Record Length,2.500000e+03,,   0.000000000000,   0.41400,
Sample Interval,2.000000e-03,,   0.002000000000,   0.41400,
Trigger Point,0.000000000000e+00,,   0.004000000000,   0.41200,
,,,   0.006000000000,   0.40800,
,,,   0.008000000000,   0.42200,
,,,   0.010000000000,   0.41200,
Source,CH2,,   0.012000000000,   0.42400,
Vertical Units,V,,   0.014000000000,   0.42200,
Vertical Scale,5.000000e-02,,   0.016000000000,   0.41400,
Vertical Offset,-4.400000e-01,,   0.018000000000,   0.43800,
Horizontal Units,s,,   0.020000000000,   0.42200,
Horizontal Scale,5.000000e-01,,   0.022000000000,   0.42200,
Pt Fmt,Y,,   0.024000000000,   0.42000,
Yzero,0.000000e+00,,   0.026000000000,   0.42200,
Probe Atten,1.000000e+00,,   0.028000000000,   0.41200,
Model Number,TDS1012B,,   0.030000000000,   0.41800,
Serial Number,C102869,,   0.032000000000,   0.43600,
Firmware Version,FV:v22.11,,   0.034000000000,   0.44000,
,,,0.036000000000,   0.44400,
,,,0.038000000000,   0.45000,
,,,0.040000000000,   0.43200,
,,,0.042000000000,   0.42400,
,,,0.044000000000,   0.42600,
,,,0.046000000000,   0.43200,
,,,0.048000000000,   0.43000,
,,,0.050000000000,   0.42600,
,,,0.052000000000,   0.43400,
,,,0.054000000000,   0.43200,
,,,0.056000000000,   0.42200,
,,,0.058000000000,   0.43400,
,,,0.060000000000,   0.41800,
,,,0.062000000000,   0.42800,
,,,0.064000000000,   0.42600,
,,,0.066000000000,   0.42000,
,,,0.068000000000,   0.42400,
,,,0.070000000000,   0.44400,
,,,0.072000000000,   0.44400,
,,,0.074000000000,   0.43200,
,,,0.076000000000,   0.41800,
,,,0.078000000000,   0.40800,
,,,0.080000000000,   0.42000,
,,,0.082000000000,   0.41800,
,,,0.084000000000,   0.42800,
,,,0.086000000000,   0.42800,
,,,0.088000000000,   0.43200,
,,,0.090000000000,   0.41800,
,,,0.092000000000,   0.41400,
,,,0.094000000000,   0.42200,
,,,0.096000000000,   0.40600,
,,,0.098000000000,   0.41200,
,,,0.100000000000,   0.41400,
,,,0.102000000000,   0.41000,
,,,0.104000000000,   0.40200,
,,,0.106000000000,   0.41600,
,,,0.108000000000,   0.41200,
,,,0.110000000000,   0.41600,
,,,0.112000000000,   0.41000,
,,,0.114000000000,   0.39800,
,,,0.116000000000,   0.42600,
,,,0.118000000000,   0.43400,
,,,0.120000000000,   0.41000,
,,,0.122000000000,   0.43600,
,,,0.124000000000,   0.42800,
,,,0.126000000000,   0.40600,
,,,0.128000000000,   0.41000,
,,,0.130000000000,   0.42000,
,,,0.132000000000,   0.42400,
,,,0.134000000000,   0.42000,
,,,0.136000000000,   0.42000,
,,,0.138000000000,   0.42600,
,,,0.140000000000,   0.40000,
,,,0.142000000000,   0.41200,
,,,0.144000000000,   0.41400,
,,,0.146000000000,   0.40600,
,,,0.148000000000,   0.41000,
,,,0.150000000000,   0.40000,
,,,0.152000000000,   0.40800,
,,,0.154000000000,   0.41600,
,,,0.156000000000,   0.42000,
,,,0.158000000000,   0.42200,
,,,0.160000000000,   0.42200,
,,,0.162000000000,   0.42000,
,,,0.164000000000,   0.41600,
,,,0.166000000000,   0.42400,
,,,0.168000000000,   0.42200,
